Title,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
Probation Officers and Correctional Treatment Specialists,0.79714777588236,-0.9757767804095299,-0.8276768309655872,-1.6302066178644947,0.760122359447801,-0.3134582209986992,-0.6890265689950422,-0.4562336479984368,0.5329799683331701
Procurement Clerks,-0.48843372862798334,0.46804765937354564,-1.0644708373389515,-0.9402720723220818,-0.5904087350541709,-1.4031347325932915,-0.9282145712117378,-0.9416071784309465,0.43207903656933705
Producers and Directors,1.314822091950541,0.12069615020359974,1.1724432095347606,0.4352578077844902,0.760122359447801,0.12592746916040956,1.5513978049758308,1.6259374500379622,0.6359830028420824
"Production, Planning, and Expediting Clerks",-0.15185431898255877,-0.04362041093984961,-1.624389998242635,0.10981698441542742,-0.004203801318570839,0.36392805132992756,-0.5646488078423607,-0.6409467479596802,-0.25833558902468945
Proofreaders and Copy Markers,-0.8832186000917897,-1.2169931062219923,-0.9460738341522693,0.07701254941982605,-0.901456250913877,-1.4031347325932915,-1.645778577861824,-2.378746681946198,1.082679836171551
"Property, Real Estate, and Community Association Managers",0.18472509066286577,0.3846832971727588,-0.702176007587704,-1.6302066178644947,-0.12516672415290103,-0.5514588031682172,-0.8134043301477238,-0.2715205480371939,0.5329799683331701
Prosthodontists,0.79714777588236,0.12477270610983028,-0.5662167822616644,0.12908308115887573,1.019169111117628,0.36392805132992756,-0.4250171703218978,0.8209224013519092,0.4173643173537784
Psychiatric Aides,-0.2745919232517548,-0.7380339696887669,-0.8276768309655872,0.4352578077844902,0.5087321620145204,0.35440802804314736,0.2609559681108893,0.8450012669957117,-0.46551883557975965
Psychiatric Technicians,0.4302002992012578,-0.8551686175032986,-0.8276768309655872,-0.486824525094521,0.760122359447801,0.12592746916040956,-0.6890265689950422,0.44807960562861276,-0.07570490253215187
Psychiatrists,1.5650549643245228,0.3013189349719715,1.5205303989036059,-0.18850377033954677,1.695923432803498,-0.10255308972232711,1.2199644675646208,0.6419578594047268,1.2970943161696966
"Psychology Teachers, Postsecondary",0.7935036078380787,0.46804765937354564,1.1724432095347606,-1.5198170905777084,-0.25344059287282256,-1.7719746091657433,-0.8134043301477238,-1.353767941703245,1.4999472310699022
Public Relations Specialists,0.6756755077396502,-0.6766685364020764,-0.42192043462789586,-1.7343476813425949,0.7562940823295278,-0.752843911157809,-0.8134043301477238,0.43891445181374206,0.529952940380255
Public Safety Telecommunicators,0.4302002992012578,-0.7345604545970674,1.342934894123583,1.0861394545226157,0.760122359447801,3.8851161516327903,1.2199644675646208,2.72716593148629,-0.46551883557975965
"Pump Operators, Except Wellhead Pumpers",-0.8832186000917897,0.21100754258778562,-0.702176007587704,2.631983365525664,-0.25344059287282256,0.6019286334994455,0.40988434684958647,-0.10372773204186596,-0.8628162543998518
"Purchasing Agents, Except Wholesale, Retail, and Farm Products",0.9211507162780423,0.4715211744652451,0.6350194792365467,-1.4002284360170236,-0.12516672415290103,-0.752843911157809,-0.021105355257855313,-0.10101614807296883,0.633880900097003
Purchasing Managers,0.6756755077396502,1.0249679124093594,0.6350194792365467,0.10981698441542742,0.240540081673263,0.6019286334994455,0.5712234238165083,0.06948825189125575,0.529952940380255
Quality Control Analysts,0.4124855934304464,0.6486704441419178,0.8113816819000417,0.9299278593054658,0.11542985862747027,0.35440802804314736,0.40988434684958647,-0.10101614807296883,0.5329799683331701
Quality Control Systems Managers,1.0502150011796716,0.7465077858914525,1.342934894123583,1.4658204151198557,1.5668254210928376,0.12592746916040956,1.7344443213892111,0.6419578594047268,0.633880900097003
Radiation Therapists,0.18472509066286577,0.2906089301058982,0.6325528750034904,0.4290093439758041,0.5087321620145204,0.35440802804314736,0.7325625007834302,0.8450012669957117,0.32276969382518483
Radio Frequency Identification Device Specialists,1.0502150011796716,0.46804765937354564,-0.702176007587704,-0.888201540583032,0.2284172041320641,-0.5243633522750724,-0.8134043301477238,-1.0663400410001946,0.43207903656933705
"Radio, Cellular, and Tower Equipment Installers and Repairers",-0.4719843589836582,-0.12066490540435033,0.2773618654434445,0.5914694030016401,0.11675912151575935,-0.0937653759191448,-0.2853855328014344,-0.42640622434057374,-0.698852240283623
Radiologic Technologists and Technicians,-0.04556608435768789,-0.6766685364020764,0.6350194792365467,0.9299278593054658,0.4942697817899326,-0.10255308972232711,0.5635964856326175,0.25420135185249865,-0.07570490253215187
Radiologists,1.8690393153516538,0.5583590517577315,1.5205303989036059,1.6632545146304205,2.488164114223946,0.36392805132992756,2.2554228681042177,0.8450012669957117,1.8837071082116796
Rail Car Repairers,-0.8832186000917897,-0.6153031031153857,-0.5662167822616644,1.105926256583455,-0.4694458122198407,0.12592746916040956,0.25617220806655566,-0.2637111862067713,-1.1655190496913503
"Rail Yard Engineers, Dinkey Operators, and Hostlers",-0.6858261643598863,-0.7345604545970674,-0.702176007587704,0.7539294620274768,0.887731596723578,1.1175965615333996,0.40988434684958647,1.2276599966864143,-0.8628162543998518
Rail-Track Laying and Maintenance Equipment Operators,-0.8832186000917897,-0.9323578417632866,-1.0644708373389515,0.9299278593054658,-0.6063598897136432,0.35440802804314736,0.1120275893721921,0.8450012669957117,-1.1655190496913503
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",-0.6858261643598863,-0.8551686175032986,-1.2963316352462035,1.268386315609291,-0.5904087350541709,-0.0937653759191448,-0.04931148759472977,1.4228940424469765,-0.6100383993039994
Railroad Conductors and Yardmasters,-0.04430074823120159,-0.4823446643275565,-0.6994134108466818,0.7539294620274768,0.3746361218438915,0.6019286334994455,0.1120275893721921,1.0324259509258522,-0.7808342473417375
Range Managers,0.6579608019688389,0.5583590517577315,-0.6994134108466818,-0.9120672009634295,0.7562940823295278,-0.3134582209986992,-0.9282145712117378,-0.9168775326346085,0.633880900097003
Real Estate Brokers,0.4124855934304464,0.21100754258778562,-0.9460738341522693,-1.6302066178644947,-0.34848288938551053,-2.6812588846339005,-1.713473295470323,-1.2158025493657807,0.5329799683331701
Real Estate Sales Agents,-0.06075011787552672,0.4715211744652451,0.6350194792365467,-0.6278488818877812,-0.7020668176704756,-1.588897238266114,0.1120275893721921,-0.2637111862067713,0.43207903656933705
Receptionists and Information Clerks,-1.3423837736712319,-0.5512360469795959,-0.30475673355774147,-0.6278488818877812,-1.3879664680277763,-0.3134582209986992,-1.0430248122757517,0.43891445181374206,-0.547500842637874
Recreation Workers,-0.5789052616717723,-0.6139522916908361,-0.9460738341522693,-0.9120672009634295,-0.4908735299790646,-0.0937653759191448,0.25617220806655566,1.0324259509258522,-0.5212245583243759
"Recreation and Fitness Studies Teachers, Postsecondary",0.4302002992012578,-0.11945882377528783,0.803044559592313,-1.5198170905777084,-0.9056035511253395,-0.3134582209986992,-0.8134043301477238,0.25420135185249865,1.1636107918571257
Recreational Therapists,0.6756755077396502,-0.7345604545970674,-0.5662167822616644,0.10981698441542742,0.632513122172024,-0.0937653759191448,-0.9282145712117378,1.2276599966864143,0.43207903656933705
Recreational Vehicle Service Technicians,-0.8832186000917897,-1.033668698604521,-0.9460738341522693,0.4352578077844902,0.11542985862747027,-0.5243633522750724,0.1142840799591424,-1.2127655753206166,-0.9384919532227263
Recycling Coordinators,-0.2745919232517548,-0.04106351788623769,-0.6994134108466818,-0.888201540583032,-0.7977737456273082,-0.5975943006349235,-0.6890265689950422,-0.42640622434057374,-0.5212245583243759
Recycling and Reclamation Workers,-1.594337503177235,-1.0736141221590647,-1.0644708373389515,0.2530109466978151,-1.579380323941442,-0.35007369517862524,-0.6935395501689425,0.06948825189125575,-1.240669222827955
"Refractory Materials Repairers, Except Brickmasons",-0.9743228011988218,-0.8619467962586289,-1.943815246423371,-0.03337697786696023,-1.097017407039005,0.8700759560771014,-0.8108770606903402,-0.42640622434057374,-1.0961496591037152
Refuse and Recyclable Material Collectors,-1.8462912326832388,-1.6994257578469174,-1.1927342574578568,-1.2806397814563388,-1.870329384930213,-2.0282829284252237,-1.379512688601729,-0.4562336479984368,-1.6479516296871763
Registered Nurses,0.9186200440250697,0.4715211744652451,1.6981259036836285,0.7539294620274768,1.9830442166739966,1.0779297978384803,1.5513978049758308,1.6259374500379622,0.7431902428411552
Regulatory Affairs Managers,0.6756755077396502,-0.26418861926276566,-0.011230829824092433,-0.4914240887314701,0.4942697817899326,-0.752843911157809,0.25617220806655566,-0.2715205480371939,0.850397482840228
Regulatory Affairs Specialists,0.7935036078380787,0.4715211744652451,0.46699439888078076,0.12908308115887573,0.632513122172024,-0.752843911157809,0.7054846137400309,-1.0663400410001946,1.5293766695010196
Rehabilitation Counselors,0.6756755077396502,-0.6153031031153857,-0.30475673355774147,-1.2806397814563388,0.7562940823295278,-1.7807623229689258,-0.021105355257855313,0.06948825189125575,0.43207903656933705
Reinforcing Iron and Rebar Workers,-1.1641232201718055,-0.870992408476596,-1.3209976775767622,-0.6278488818877812,-1.2125037667735832,-0.9710111114798667,-1.1448376675589338,-0.602659182318859,-1.7162699689022713
Remote Sensing Scientists and Technologists,1.7170471398380884,2.2782314548005886,0.46699439888078076,0.4352578077844902,0.887731596723578,-0.0937653759191448,-0.15649479047485304,-0.42640622434057374,1.2729201346012777
Remote Sensing Technicians,0.4302002992012578,1.5304608447819557,0.46699439888078076,0.5914694030016401,0.24503299023568087,1.1175965615333996,0.7054846137400309,0.07523680990531637,0.2964934095116867
Reservation and Transportation Ticket Agents and Travel Clerks,-0.7884702309404759,-0.4354522105896138,-0.12499061705262979,-0.7851452798494952,-1.005138756200446,-0.3134582209986992,-0.027604048148271273,0.6419578594047268,-0.25833558902468945
Residential Advisors,-0.4719843589836582,-0.7345604545970674,-0.9460738341522693,-1.300426583517178,0.35602644140784107,-0.5514588031682172,-0.44983856677834677,-0.34202173122850804,-0.16596919440588095
Respiratory Therapists,0.4302002992012578,0.3013189349719715,0.6350194792365467,0.9299278593054658,0.760122359447801,-0.10255308972232711,0.1120275893721921,0.8450012669957117,0.12569756147394873
Retail Loss Prevention Specialists,-0.29104129289607994,-0.42097923104086593,-0.14442745840910992,-0.18850377033954677,0.35602644140784107,1.633264489567355,0.40988434684958647,-0.602659182318859,-0.5348882261673947
Retail Salespersons,-1.0654270023058539,-0.2774555171824508,0.13306551780967604,-1.1702502541695525,-0.7977737456273082,-0.9813244700405457,-0.8134043301477238,0.07523680990531637,-0.9384919532227263
Riggers,-0.9743228011988218,-1.428057391307897,-0.9460738341522693,0.4352578077844902,-0.25344059287282256,-0.0937653759191448,-0.9282145712117378,0.25420135185249865,-1.0961496591037152
Robotics Engineers,1.556349451774295,2.746191126876766,1.5205303989036059,2.0299178422928974,1.435387906698787,0.35440802804314736,1.5513978049758301,1.0324259509258522,1.3738210663651107
Robotics Technicians,1.0437364802120603,0.4715211744652451,1.6981259036836285,1.1132595231367044,0.632513122172024,1.5935977258724356,1.3824317898250176,0.44807960562861276,0.7431902428411552
"Rock Splitters, Quarry",-1.2476354045199183,-1.1325673921876305,-1.4393946807634443,-0.486824525094521,-1.3002351174006797,-0.752843911157809,-1.596135784948925,-0.10101614807296883,-1.5796332904720813
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",-0.7845223822258379,-0.42097923104086593,-0.17925591017985876,1.2965911869679427,-0.1756787139078959,0.8494492389557436,-0.027604048148271273,-0.10101614807296883,-0.8628162543998518
"Roof Bolters, Mining",-0.9743228011988218,-1.096384943315761,-0.702176007587704,-0.486824525094521,-0.12383746126461194,1.3555971437029175,-1.036526119385336,1.0324259509258522,-1.66279247506744
Roofers,-0.8832186000917897,-0.9757767804095299,-1.5577916839501265,0.12908308115887573,-0.6223110443731154,-0.0937653759191448,-1.2917803345811147,0.43891445181374206,-1.24422177646714
"Rotary Drill Operators, Oil and Gas",-0.36078662018801966,-0.4933441287846049,-0.14442745840910992,0.6044870359364031,0.2284172041320641,2.664600345635264,-0.15649479047485304,1.0324259509258522,-0.856509946164612
"Roustabouts, Oil and Gas",-1.2628194380377569,-1.1591011880270012,-0.9460738341522693,0.2790462125673403,-0.8137249002867804,-0.0937653759191448,-0.932727552385638,0.0640650839534615,-1.8276814143915034
Sailors and Marine Oilers,-0.8832186000917897,-0.42097923104086593,-0.5662167822616644,1.818381307103007,-0.004203801318570839,0.6019286334994455,0.1142840799591424,1.4228940424469765,-0.8628162543998518
Sales Engineers,0.79714777588236,1.0249679124093594,1.6981259036836285,-0.03337697786696023,0.4942697817899326,-0.5243633522750724,1.2199644675646208,0.06948825189125575,1.0543014491129734
Sales Managers,0.6756755077396502,0.9057105609276773,1.342934894123583,-0.9120672009634295,0.5087321620145204,-0.9710111114798667,1.0574971453042241,-0.6409467479596802,0.5329799683331701
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",-0.6858261643598863,-0.33308000191480486,-0.42192043462789586,-1.5198170905777084,-0.7977737456273082,-2.1293416371618195,-0.8134043301477238,-1.0663400410001946,0.2281750702965913
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",0.18472509066286577,0.21100754258778562,1.6981259036836285,-1.1702502541695525,-0.4908735299790646,-1.8101157281031661,0.9015285159342428,-0.6409467479596802,0.43207903656933705
"Sawing Machine Setters, Operators, and Tenders, Wood",-1.1641232201718055,-0.8551686175032986,-1.2963316352462035,0.12908308115887573,-1.005138756200446,0.35440802804314736,-1.3569477827322296,-1.7364266713939478,-1.3851887865521948
School Psychologists,1.0437364802120603,0.46804765937354564,0.6350194792365467,0.12908308115887573,1.0259749371056697,-0.3134582209986992,-0.4250171703218978,0.8450012669957117,1.3960192713531538
Search Marketing Strategists,0.5578474076412219,0.21100754258778562,0.015901816739521613,-0.7642736750440927,0.5087321620145204,-0.0937653759191448,0.40988434684958647,0.06948825189125575,0.5329799683331701
"Secondary School Teachers, Except Special and Career/Technical Education",0.6756755077396502,0.5583590517577315,1.1724432095347606,0.12908308115887573,0.4942697817899326,-0.0937653759191448,0.5712234238165083,0.6419578594047268,0.5329799683331701
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",-1.0654270023058539,-0.8551686175032986,-0.9531776543434703,-1.5173871324298864,-1.005138756200446,-0.3134582209986992,-1.036526119385336,0.6419578594047268,0.43207903656933705
"Securities, Commodities, and Financial Services Sales Agents",0.781331074301278,0.950335581202983,0.47222359985485884,0.2530109466978151,-0.004203801318570839,-0.9813244700405457,1.3530974121946682,-0.10372773204186596,0.30477569432730145
Security Guards,-0.7845223822258379,-1.1591011880270012,-0.6994134108466818,0.2790462125673403,0.3746361218438915,2.417079740178966,-0.15649479047485304,0.0640650839534615,-0.9384919532227263
Security Management Specialists,1.179279286081301,-0.3425839251518158,0.8113816819000417,-0.05941224373648508,1.59091166462864,0.6019286334994455,0.9015285159342428,0.07523680990531637,0.43207903656933705
Security Managers,0.9186200440250697,0.12069615020359974,0.9877438845635367,0.5914694030016401,2.1890799643588443,2.423548473950753,2.497138139778296,1.6343975920209195,0.7378088598137507
Security and Fire Alarm Systems Installers,-0.5831820977792967,-0.7380339696887669,-0.8276768309655872,0.2790462125673403,-0.25344059287282256,-0.752843911157809,-0.8134043301477238,0.25420135185249865,-0.8628162543998518
Segmental Pavers,-0.8832186000917897,-0.6766685364020764,-1.0644708373389515,-0.486824525094521,-0.90560355112534,0.12592746916040956,-0.55702186965847,0.43891445181374206,-1.0961496591037152
Self-Enrichment Teachers,-0.7884702309404759,-0.7924523727920584,0.015901816739521613,-1.6302066178644947,-1.005138756200446,-1.7807623229689258,-1.036526119385336,-1.0717632089379883,-0.37092421205116605
Semiconductor Processing Technicians,-0.6776014795377239,-0.7924523727920584,-0.2776240869941274,0.6044870359364031,-0.9971631788707095,-0.5514588031682172,-1.3704867262539295,-1.0541379131401598,-0.3435968763651282
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",-0.9743228011988218,-0.4354522105896138,0.015901816739521613,2.0299178422928974,-0.4694458122198407,0.12592746916040956,-0.15649479047485304,0.07523680990531637,-1.0868163229155607
Septic Tank Servicers and Sewer Pipe Cleaners,-0.8832186000917897,-0.6766685364020764,-0.43025755693562456,0.4352578077844902,-0.7020668176704756,-0.0937653759191448,-0.15649479047485304,0.8450012669957117,-1.3158193959645597
"Service Unit Operators, Oil and Gas",-0.6858261643598863,-0.046032574197974616,-0.43025755693562456,1.4872561173524306,0.2284172041320641,0.8494492389557436,0.7325625007834302,1.0324259509258522,-1.0141676520456009
Set and Exhibit Designers,0.18345975453637947,0.12477270610983028,0.16389807072287446,0.2790462125673403,0.5087321620145204,-0.0937653759191448,0.5712234238165083,0.6419578594047268,0.3342051327584191
"Sewers, Hand",-1.686074372347511,-0.8551686175032986,-0.9460738341522693,-0.6278488818877812,-1.579380323941442,-0.9710111114798667,-1.036526119385336,-1.6140800027173285,-1.9895433257626522
Sewing Machine Operators,-1.1641232201718055,-0.9178848622145388,-1.9919140289679604,-0.1958370368927962,-1.3002351174006797,-1.192229601316919,-1.036526119385336,-1.353767941703245,-1.4535071257672898
Shampooers,-1.5956028393037218,-1.4063479219847754,-1.8164891359130266,-2.1484819771071733,-1.8485560588200336,-1.5919485277811083,-1.751833635448472,-0.602659182318859,-1.4535071257672898
Sheet Metal Workers,-0.8832186000917897,0.3846832971727588,-0.8276768309655872,0.4352578077844902,-1.005138756200446,0.36392805132992756,-0.9282145712117378,0.44807960562861276,-0.8628162543998518
Ship Engineers,0.79714777588236,-0.19529723661072626,-0.12499061705262979,0.5914694030016401,0.887731596723578,1.3064103567212182,0.9015285159342428,1.2276599966864143,0.21346035108103265
"Shipping, Receiving, and Inventory Clerks",-1.0654270023058539,-0.5488238837214712,-0.702176007587704,0.2790462125673403,-0.901456250913877,-1.2288450754968443,-0.8134043301477238,-1.0663400410001946,-0.9384919532227263
Shoe Machine Operators and Tenders,-1.3381069375637074,-0.7924523727920584,-1.4760977517513159,0.4352578077844902,-1.1965526121141108,-0.0937653759191448,-1.2621751780803314,-1.4839239722102868,-1.1655190496913503
Shoe and Leather Workers and Repairers,-1.0654270023058539,-1.033668698604521,-2.1596431168157597,-1.5173871324298864,-1.2125037667735832,-1.0091522304172895,-1.379512688601729,-1.4839239722102868,-1.240669222827955
Shuttle Drivers and Chauffeurs,-0.977966969243103,-1.0662329025892032,0.15679425053167345,0.10981698441542742,-0.90560355112534,0.12592746916040956,-0.4250171703218978,1.6259374500379622,-1.0868163229155607
Signal and Track Switch Repairers,-0.16767102056364075,-0.19182372151902674,0.8113816819000417,0.9299278593054658,-0.12383746126461194,0.12592746916040956,0.5712234238165083,1.0324259509258522,-1.0141676520456009
Skincare Specialists,-0.5947219632528542,-1.4063479219847754,-1.4393946807634443,-1.4045676469952781,-0.901456250913877,-0.35007369517862524,-1.1674025734284332,-1.0717632089379883,-0.698852240283623
Slaughterers and Meat Packers,-1.9258555683167136,-1.3003574684227794,-2.1032072119634417,-1.5173871324298864,-1.6712589747800013,-1.588897238266114,-2.0950909835352993,-1.7550823690999569,-2.1387926206633217
Social Science Research Assistants,0.06957950315258894,0.6486704441419178,0.3094277204731711,-0.4914240887314701,-0.5904087350541709,0.35440802804314736,-0.15649479047485304,-1.4839239722102868,0.7431902428411552
"Social Work Teachers, Postsecondary",1.0502150011796716,-0.33308000191480486,0.9877438845635367,-1.7343476813425949,-0.004203801318570839,-1.588897238266114,-0.8134043301477238,-0.9077123788197378,1.2729201346012777
Social and Community Service Managers,0.7935036078380787,0.6486704441419173,0.8113816819000417,-0.18850377033954677,0.760122359447801,-0.3134582209986992,0.5635964856326175,1.2198506348559917,0.5329799683331701
Social and Human Service Assistants,0.6756755077396502,-0.7345604545970674,0.9877438845635367,-0.34363056281213333,0.5087321620145204,0.12592746916040956,0.7325625007834302,0.8209224013519092,0.3342051327584191
Sociologists,0.9186200440250697,0.8333456631839389,0.47222359985485884,-1.5198170905777084,-0.12516672415290103,-0.752843911157809,-0.8134043301477238,-1.353767941703245,1.2834306483266773
"Sociology Teachers, Postsecondary",0.7935036078380787,-0.3596137977541756,0.410558494028462,-1.5198170905777084,-0.7020668176704756,-1.3970321535633028,-0.8134043301477238,-1.353767941703245,1.2729201346012777
Software Developers,0.5440805505850483,0.6486704441419173,-0.5662167822616644,-0.34363056281213333,0.3746361218438915,-0.10255308972232711,-0.15649479047485304,-1.6140800027173285,0.6223193349990639
Software Quality Assurance Analysts and Testers,0.79714777588236,0.3846832971727588,-0.42192043462789586,0.7539294620274768,0.887731596723578,-0.0937653759191448,-0.3031666786265999,0.07523680990531637,0.633880900097003
Soil and Plant Scientists,1.687944408928897,1.0249679124093594,1.1724432095347606,0.4352578077844902,1.0244861626707853,-0.0937653759191448,1.0574971453042241,0.44807960562861276,1.474721998128944
Solar Energy Installation Managers,0.06436631831146433,0.2906089301058982,0.015901816739521613,0.2790462125673403,0.11542985862747027,-0.0937653759191448,0.40988434684958647,0.8450012669957117,0.3342051327584191
Solar Energy Systems Engineers,1.0502150011796716,1.688602267984606,0.47222359985485884,0.2790462125673403,1.0259749371056697,-0.0937653759191448,0.40988434684958647,0.6419578594047268,1.2729201346012777
Solar Photovoltaic Installers,-0.6858261643598863,-0.4823446643275565,-0.9460738341522693,0.7539294620274768,-0.3830437244810332,-0.0937653759191448,-0.4250171703218978,0.25420135185249865,-1.0141676520456009
Solar Sales Representatives and Assessors,-0.1554984870268401,0.3013189349719715,-0.12499061705262979,-0.9120672009634295,-0.5731283175064096,-0.752843911157809,0.5712234238165083,-1.353767941703245,0.02322005265130617
Solar Thermal Installers and Technicians,-0.8832186000917897,-0.11945882377528783,0.31189432470622735,0.5914694030016401,-0.5731283175064096,0.12592746916040956,0.7325625007834302,0.8209224013519092,-0.5212245583243759
Sound Engineering Technicians,-0.25814255360742966,-0.6766685364020764,-0.12499061705262979,0.7539294620274768,-0.7977737456273082,1.0779297978384803,1.7344443213892111,0.6419578594047268,-0.3435968763651282
Spa Managers,0.5578474076412219,0.46804765937354564,0.47222359985485884,-0.6278488818877812,0.35602644140784107,-1.0091522304172895,-0.2853855328014344,0.6419578594047268,0.02322005265130617
"Special Education Teachers, Elementary School",0.9186200440250697,-0.04106351788623769,0.47222359985485884,-0.1958370368927962,0.887731596723578,1.0779297978384803,0.5635964856326175,0.43891445181374206,0.5329799683331701
"Special Education Teachers, Middle School",0.5578474076412219,0.03853786963187496,1.1724432095347606,-0.9120672009634295,0.632513122172024,0.12592746916040956,0.5712234238165083,0.44807960562861276,0.43207903656933705
"Special Education Teachers, Preschool",0.7935036078380787,-0.7924523727920584,0.31189432470622735,-0.888201540583032,1.0259749371056697,1.1175965615333996,-0.021105355257855313,1.0324259509258522,0.5329799683331701
"Special Education Teachers, Secondary School",0.5578474076412219,0.12069615020359974,1.1724432095347606,-0.03337697786696023,0.632513122172024,-0.0937653759191448,0.9015285159342428,1.0324259509258522,0.43207903656933705
Special Effects Artists and Animators,0.18345975453637947,-0.12066490540435033,-0.17925591017985876,-0.18850377033954677,-0.12516672415290103,-0.0937653759191448,0.2609559681108893,-0.42640622434057374,0.5329799683331701
Speech-Language Pathologists,0.9186200440250697,0.21100754258778562,0.9877438845635367,0.7539294620274768,1.0259749371056697,-0.3134582209986992,1.7344443213892111,0.43891445181374206,1.0669140655834521
Speech-Language Pathology Assistants,-0.25814255360742966,-0.6153031031153857,0.3094277204731711,-0.03337697786696023,0.240540081673263,-0.752843911157809,0.5712234238165083,0.8209224013519092,0.43207903656933705
Sports Medicine Physicians,1.7005977701937627,0.12069615020359974,1.1724432095347606,1.268386315609291,2.631724506159195,0.6019286334994455,1.7344443213892111,1.4228940424469765,1.4233466070391925
Stationary Engineers and Boiler Operators,-0.6858261643598863,-0.6153031031153857,-0.5662167822616644,1.818381307103007,-0.12383746126461194,0.6019286334994455,-0.4250171703218978,0.25420135185249865,-0.7841135276240618
Statistical Assistants,0.30255319076129417,3.738941037390537,0.9877438845635367,0.10981698441542742,-0.6899439401292767,0.36392805132992756,1.0574971453042241,-0.749084716639281,0.5329799683331701
Statisticians,1.5397482417947914,4.029461980199067,0.8113816819000417,0.12908308115887573,-0.4694458122198407,-0.3134582209986992,0.9015285159342428,-1.4839239722102868,1.2834306483266773
Stockers and Order Fillers,-1.5147731675437603,-0.9757767804095299,-0.5711499907277764,-0.4914240887314701,-1.2884312629526706,-0.7894593853377345,-0.8224302924955242,-0.602659182318859,-0.9415189811756414
"Stone Cutters and Carvers, Manufacturing",-1.0806110358236927,-0.9504490661992214,-1.3875959918692713,-0.6300184873769087,-1.005138756200446,0.35440802804314736,-1.7811680130788217,-1.6764464340019523,-1.0868163229155607
Stonemasons,-0.8832186000917897,-0.19529723661072626,-0.702176007587704,-0.1958370368927962,-0.6063598897136432,0.12592746916040956,-0.44983856677834677,-0.602659182318859,-1.5195972360726007
Structural Iron and Steel Workers,-0.8832186000917897,-0.6139522916908361,-1.0644708373389515,0.5914694030016401,-0.5026773844270743,1.2793149058280722,-1.036526119385336,1.0324259509258522,-0.9384919532227263
Structural Metal Fabricators and Fitters,-0.9743228011988218,-0.8201922502604915,-1.686055104069032,-1.146384593789155,-1.1008456841572785,-0.0937653759191448,-1.713473295470323,-0.10372773204186596,-1.0141676520456009
Substance Abuse and Behavioral Disorder Counselors,0.79714777588236,-0.6766685364020764,0.6350194792365467,-0.7851452798494952,1.1615597517111829,0.12592746916040956,0.1120275893721921,1.2276599966864143,0.7431902428411552
"Substitute Teachers, Short-Term",-0.4719843589836582,-0.9178848622145388,0.31189432470622735,-1.2733065149030893,-0.6899439401292767,-1.3970321535633028,-0.9282145712117378,-0.2637111862067713,-0.0713745708772874
Subway and Streetcar Operators,-0.5036177621458221,-0.6201274296316354,-0.17925591017985876,1.2423510497397656,-0.3830437244810332,1.5935977258724356,0.1142840799591424,1.8459011415948625,-0.9384919532227263
Supply Chain Managers,0.5578474076412219,0.9346565200251731,-0.011230829824092433,0.12908308115887573,0.632513122172024,0.12592746916040956,0.1142840799591424,0.43891445181374206,0.7431902428411552
Surgical Assistants,-0.04556608435768789,-0.19182372151902674,1.5205303989036059,1.6632545146304205,0.5087321620145204,1.8895728088268353,1.2199644675646208,1.0324259509258522,0.12569756147394873
Surgical Technologists,-0.6858261643598863,-0.42097923104086593,0.9877438845635367,1.818381307103007,0.24503299023568087,2.417079740178966,0.7325625007834302,1.0324259509258522,-0.698852240283623
Survey Researchers,1.4399385281375314,2.401251780964945,0.46699439888078076,-0.6278488818877812,-0.12516672415290103,-0.3134582209986992,0.9015285159342428,-1.353767941703245,1.1898870761706237
Surveying and Mapping Technicians,-0.5789052616717723,0.21100754258778562,-0.12499061705262979,-0.1958370368927962,-0.7977737456273082,-0.9813244700405457,-0.44983856677834677,-0.2637111862067713,-0.0713745708772874
Surveyors,0.9186200440250697,2.2758192915424647,0.6350194792365467,0.7539294620274768,-0.24065308388747914,-0.0937653759191448,1.3824317898250176,0.44807960562861276,0.633880900097003
Sustainability Specialists,0.5440805505850483,0.4715211744652451,-0.5662167822616644,0.12908308115887573,0.240540081673263,-1.1891783118019246,-0.4250171703218978,-0.2715205480371939,0.633880900097003
"Switchboard Operators, Including Answering Service",-1.2628194380377569,-1.245939065319488,-0.5662167822616644,-0.9402720723220818,-1.3879664680277763,-1.0545554184003973,-0.2853855328014344,-0.2715205480371939,-1.0141676520456009
"Tailors, Dressmakers, and Custom Sewers",-1.3423837736712319,-0.9647773159524816,-0.9460738341522693,-1.0598607268827667,-1.2884312629526706,-1.4031347325932915,-0.8134043301477238,-1.353767941703245,-1.0868163229155607
Talent Directors,0.18345975453637947,-0.4823446643275565,-0.12499061705262979,-1.2733065149030893,-0.4694458122198407,-0.5243633522750724,-0.8134043301477238,0.25148976788360156,0.5329799683331701
