Title,Deductive Reasoning,Mathematical Reasoning,Memorization,Perceptual Speed,Problem Sensitivity,Selective Attention,Speed of Closure,Time Sharing,Written Comprehension
Procurement Clerks,-0.010057957211844468,0.8533282742117138,-1.1825367016809145,-0.18895004678524976,-0.2521044911162584,-0.7473819017890624,-1.0006501728376684,-0.364704630464642,0.5980533737296946
Producers and Directors,1.3530042734437093,0.02247214889285256,1.2693655568289763,0.4555910926607719,0.9536595526347305,0.28658715390673695,1.6790204913034663,1.526831652626424,0.5980533737296946
"Production, Planning, and Expediting Clerks",-0.010057957211844468,0.02247214889285256,-1.8790998433030426,0.4555910926607719,0.350777530759236,0.8466537257419606,-0.30393580016097393,0.001399166262661339,0.149180222547125
Proofreaders and Copy Markers,-0.8454831953555706,-1.0077894465025354,-1.1825367016809145,0.7649708395948626,-0.8549865129917528,-0.7473819017890624,-1.0006501728376684,-2.256240913555708,1.4612709721577135
"Property, Real Estate, and Community Association Managers",-0.010057957211844468,0.6539228041351869,-0.8481863937022928,-1.8131937181892241,0.03727887938397919,-0.23039737394116272,-1.0006501728376684,0.001399166262661339,0.8052255973524193
Prosthodontists,1.0891857771877955,0.2384947414757563,-0.4859735600587864,0.14621134572668124,1.243042923134968,0.8466537257419606,-0.6522929864993211,0.39801161271723934,0.37361679813840976
Psychiatric Aides,0.25376053904406937,-0.8083839764260087,-0.8481863937022928,0.4555910926607719,0.6642761821344928,0.28658715390673695,0.6875423455712462,0.7946240591718173,0.37361679813840976
Psychiatric Technicians,0.5395639099879755,-1.0077894465025354,-0.8481863937022928,-0.18895004678524976,0.9536595526347305,0.28658715390673695,-0.6522929864993211,0.39801161271723934,0.149180222547125
Psychiatrists,1.3530042734437093,0.45451733405866,1.603715864807598,-0.18895004678524976,0.9536595526347305,0.28658715390673695,1.3574600116065298,0.7946240591718173,1.2368343965664288
"Psychology Teachers, Postsecondary",0.8253672809318816,0.45451733405866,1.2693655568289763,-1.8131937181892241,-0.8549865129917528,-2.3844995733074095,-1.0006501728376684,-1.5240333201011014,1.012397820975144
Public Relations Specialists,0.8253672809318816,-1.0077894465025354,-0.4859735600587864,-2.122573465123315,0.6642761821344928,-0.7473819017890624,-1.0006501728376684,0.7946240591718173,0.5980533737296946
Public Safety Telecommunicators,0.5395639099879755,-1.0077894465025354,1.2693655568289763,0.4555910926607719,0.9536595526347305,3.5608224969434312,1.3574600116065298,1.923444099081002,0.37361679813840976
"Pump Operators, Except Wellhead Pumpers",-0.8454831953555706,0.45451733405866,-0.8481863937022928,2.389214510998837,0.350777530759236,0.28658715390673695,0.33918515923289894,-0.7308084271919454,-0.714037375880894
"Purchasing Agents, Except Wholesale, Retail, and Farm Products",0.8253672809318816,0.6539228041351869,0.5449398895419636,-1.4780323256772931,-0.2521044911162584,-0.7473819017890624,0.017624679535962518,0.001399166262661339,1.012397820975144
Purchasing Managers,0.8253672809318816,0.8533282742117138,0.5449398895419636,-0.18895004678524976,0.03727887938397919,0.8466537257419606,0.6875423455712462,0.001399166262661339,0.5980533737296946
Quality Control Analysts,0.25376053904406937,0.8533282742117138,0.9071527231854699,0.7649708395948626,0.03727887938397919,0.28658715390673695,0.6875423455712462,0.001399166262661339,0.8052255973524193
Quality Control Systems Managers,1.0891857771877955,0.8533282742117138,1.2693655568289763,1.1001322321067937,1.243042923134968,-0.7473819017890624,1.6790204913034663,0.39801161271723934,0.8052255973524193
Radiation Therapists,-0.010057957211844468,0.2384947414757563,0.21058958156334176,0.14621134572668124,0.6642761821344928,0.28658715390673695,1.0358995319095934,0.7946240591718173,0.37361679813840976
Radio Frequency Identification Device Specialists,1.0891857771877955,0.45451733405866,-0.8481863937022928,-1.1428709331653621,0.9536595526347305,-0.7473819017890624,-1.0006501728376684,-1.1274208736465234,0.5980533737296946
"Radio, Cellular, and Tower Equipment Installers and Repairers",-0.2738764534677583,0.2384947414757563,1.2693655568289763,0.7649708395948626,0.6642761821344928,-0.23039737394116272,-0.30393580016097393,-0.364704630464642,-0.714037375880894
Radiologic Technologists and Technicians,0.25376053904406937,-0.8083839764260087,0.9071527231854699,0.7649708395948626,0.9536595526347305,0.28658715390673695,0.33918515923289894,0.001399166262661339,0.149180222547125
Radiologists,1.9246110153315217,0.6539228041351869,1.603715864807598,1.7446733715528153,2.1594235963857193,-0.23039737394116272,1.6790204913034663,0.7946240591718173,1.4612709721577135
Rail Car Repairers,-0.8454831953555706,-0.8083839764260087,-0.4859735600587864,1.4352936246187247,-0.2521044911162584,-0.23039737394116272,0.33918515923289894,-0.364704630464642,-1.3528183987176283
"Rail Yard Engineers, Dinkey Operators, and Hostlers",-0.5596798244116644,-1.0077894465025354,-0.8481863937022928,0.7649708395948626,0.9536595526347305,1.4067202975771844,0.33918515923289894,1.1607278558991208,-0.9212095995036188
Rail-Track Laying and Maintenance Equipment Operators,-0.8454831953555706,-0.8083839764260087,-1.1825367016809145,1.1001322321067937,0.03727887938397919,0.28658715390673695,0.6875423455712462,0.7946240591718173,-1.1283818231263436
"Railroad Brake, Signal, and Switch Operators and Locomotive Firers",-0.5596798244116644,-1.0077894465025354,-1.5168870096595364,1.7446733715528153,-0.2521044911162584,-0.23039737394116272,0.6875423455712462,1.1607278558991208,-0.4896008002896093
Railroad Conductors and Yardmasters,-0.2738764534677583,-0.3763387912602012,-0.4859735600587864,0.7649708395948626,0.6642761821344928,0.28658715390673695,0.6875423455712462,1.1607278558991208,-0.4896008002896093
Range Managers,0.5395639099879755,0.6539228041351869,-0.4859735600587864,-0.5241114392971807,0.6642761821344928,-0.23039737394116272,-1.0006501728376684,-0.7308084271919454,0.8052255973524193
Real Estate Brokers,0.25376053904406937,0.45451733405866,-1.1825367016809145,-1.8131937181892241,-0.541487861616496,-2.901484101155309,-1.3222106525346047,-1.5240333201011014,0.8052255973524193
Real Estate Sales Agents,-0.5596798244116644,0.6539228041351869,0.5449398895419636,-0.8334911862312715,-1.457868534867247,-1.8675150454595097,0.6875423455712462,-0.364704630464642,0.5980533737296946
Receptionists and Information Clerks,-1.9447269297552106,-0.3763387912602012,0.21058958156334176,-0.5241114392971807,-2.0607505567427418,-0.23039737394116272,-1.0006501728376684,0.7946240591718173,0.149180222547125
Recreation Workers,-0.5596798244116644,-0.5923613838431049,-1.1825367016809145,-0.5241114392971807,0.03727887938397919,-0.23039737394116272,0.33918515923289894,1.1607278558991208,-0.2651642246983245
"Recreation and Fitness Studies Teachers, Postsecondary",0.5395639099879755,-0.1769333211836743,0.5449398895419636,-1.8131937181892241,-1.1684851643670096,-0.23039737394116272,-1.0006501728376684,0.001399166262661339,0.8052255973524193
Recreational Therapists,0.8253672809318816,-1.0077894465025354,-0.8481863937022928,-0.18895004678524976,0.6642761821344928,-0.23039737394116272,-1.3222106525346047,1.1607278558991208,0.5980533737296946
Recreational Vehicle Service Technicians,-0.8454831953555706,-1.0077894465025354,-1.1825367016809145,0.4555910926607719,0.350777530759236,-0.7473819017890624,0.017624679535962518,-1.8901371168284047,-0.9212095995036188
Recycling Coordinators,0.25376053904406937,0.2384947414757563,-0.4859735600587864,-0.8334911862312715,-0.541487861616496,0.28658715390673695,-0.6522929864993211,-0.364704630464642,-0.2651642246983245
Recycling and Reclamation Workers,-1.9447269297552106,-1.2071949165790623,-1.1825367016809145,0.7649708395948626,-1.7472519053674846,0.28658715390673695,-0.30393580016097393,0.001399166262661339,-1.3528183987176283
"Refractory Materials Repairers, Except Brickmasons",-1.1093016916114844,-0.7917668539196318,-1.8790998433030426,0.14621134572668124,-1.1443698834919904,0.32966919789406096,-0.6522929864993211,-0.364704630464642,-1.3528183987176283
Refuse and Recyclable Material Collectors,-1.9447269297552106,-2.669501697140258,-1.1825367016809145,-1.1428709331653621,-1.7472519053674846,-1.3074484736242862,-1.3222106525346047,0.001399166262661339,-1.7844271979316377
Registered Nurses,1.3530042734437093,0.6539228041351869,1.9380661727862198,0.7649708395948626,1.243042923134968,0.28658715390673695,1.6790204913034663,1.526831652626424,0.8052255973524193
Regulatory Affairs Managers,0.8253672809318816,-0.3763387912602012,-0.4859735600587864,-0.5241114392971807,0.350777530759236,-0.7473819017890624,0.33918515923289894,0.001399166262661339,1.012397820975144
Regulatory Affairs Specialists,0.8253672809318816,0.6539228041351869,0.5449398895419636,0.14621134572668124,0.6642761821344928,-0.7473819017890624,0.33918515923289894,-1.1274208736465234,1.2368343965664288
Rehabilitation Counselors,0.8253672809318816,-0.8083839764260087,-0.8481863937022928,-1.1428709331653621,0.6642761821344928,-1.8675150454595097,0.017624679535962518,0.001399166262661339,0.5980533737296946
Reinforcing Iron and Rebar Workers,-1.1093016916114844,-0.8083839764260087,-1.1825367016809145,-0.5241114392971807,-1.1684851643670096,-1.3074484736242862,-1.3222106525346047,-0.364704630464642,-1.7844271979316377
Remote Sensing Scientists and Technologists,1.6388076443876154,2.1162295846963826,0.5449398895419636,0.4555910926607719,0.9536595526347305,-0.23039737394116272,0.017624679535962518,-0.364704630464642,0.8052255973524193
Remote Sensing Technicians,0.5395639099879755,1.0693508667946174,0.5449398895419636,0.7649708395948626,0.350777530759236,0.8466537257419606,0.33918515923289894,-0.364704630464642,-0.05799200107559974
Reservation and Transportation Ticket Agents and Travel Clerks,-0.8454831953555706,0.02247214889285256,-0.12376072641528005,-0.18895004678524976,-1.1684851643670096,-0.23039737394116272,0.33918515923289894,0.7946240591718173,0.149180222547125
Residential Advisors,-0.2738764534677583,-1.0077894465025354,-1.1825367016809145,-0.8334911862312715,0.9536595526347305,-0.23039737394116272,0.017624679535962518,0.7946240591718173,-0.2651642246983245
Respiratory Therapists,0.8253672809318816,0.45451733405866,0.5449398895419636,1.1001322321067937,0.9536595526347305,0.28658715390673695,-0.30393580016097393,0.7946240591718173,0.37361679813840976
Retail Loss Prevention Specialists,0.5395639099879755,-0.1769333211836743,0.21058958156334176,-0.18895004678524976,0.9536595526347305,1.4067202975771844,0.6875423455712462,-0.364704630464642,-0.05799200107559974
Retail Salespersons,-1.3731201878673982,0.02247214889285256,0.9071527231854699,-0.8334911862312715,-1.1684851643670096,-0.7473819017890624,-1.0006501728376684,0.39801161271723934,-0.9212095995036188
Riggers,-1.1093016916114844,-1.8386455718213968,-1.1825367016809145,0.4555910926607719,0.350777530759236,-0.23039737394116272,-1.3222106525346047,0.39801161271723934,-0.9212095995036188
Robotics Engineers,1.0891857771877955,2.1162295846963826,1.603715864807598,1.4352936246187247,1.243042923134968,0.28658715390673695,1.0358995319095934,1.1607278558991208,0.8052255973524193
Robotics Technicians,1.3530042734437093,0.6539228041351869,1.603715864807598,1.1001322321067937,0.6642761821344928,2.4406893532729836,1.3574600116065298,0.39801161271723934,0.8052255973524193
"Rock Splitters, Quarry",-1.3731201878673982,-1.2071949165790623,-1.1825367016809145,-0.18895004678524976,-1.457868534867247,-0.7473819017890624,-1.3222106525346047,-0.364704630464642,-1.9915994215543626
"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",-0.5596798244116644,-0.1769333211836743,0.5449398895419636,1.1001322321067937,0.9536595526347305,0.28658715390673695,0.33918515923289894,0.001399166262661339,-0.714037375880894
"Roof Bolters, Mining",-1.1093016916114844,-1.0077894465025354,-0.8481863937022928,-0.18895004678524976,0.350777530759236,1.923704825425084,-1.3222106525346047,1.1607278558991208,-1.577254974308913
Roofers,-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,0.14621134572668124,0.350777530759236,-0.23039737394116272,-1.0006501728376684,0.7946240591718173,-1.577254974308913
"Rotary Drill Operators, Oil and Gas",-0.2738764534677583,-0.1769333211836743,-0.4859735600587864,0.7907524851727029,0.9536595526347305,1.4067202975771844,0.017624679535962518,0.7946240591718173,-0.696773023912334
"Roustabouts, Oil and Gas",-1.1093016916114844,-1.0077894465025354,-1.1825367016809145,0.14621134572668124,-0.2521044911162584,-0.23039737394116272,-0.6522929864993211,0.7946240591718173,-2.216035997145647
Sailors and Marine Oilers,-0.8454831953555706,-0.1769333211836743,-0.4859735600587864,2.389214510998837,0.350777530759236,0.8466537257419606,0.33918515923289894,1.1607278558991208,-0.9212095995036188
Sales Engineers,1.0891857771877955,0.8533282742117138,1.603715864807598,-0.18895004678524976,0.350777530759236,-0.7473819017890624,1.3574600116065298,0.001399166262661339,0.8052255973524193
Sales Managers,0.8253672809318816,0.45451733405866,1.2693655568289763,-0.5241114392971807,0.6642761821344928,-1.3074484736242862,1.0358995319095934,0.001399166262661339,0.8052255973524193
"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",-0.8454831953555706,-0.3763387912602012,-0.4859735600587864,-1.8131937181892241,-1.1684851643670096,-2.901484101155309,-1.0006501728376684,-1.1274208736465234,0.37361679813840976
"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",-0.010057957211844468,0.45451733405866,1.603715864807598,-0.8334911862312715,-1.1684851643670096,-1.3074484736242862,1.0358995319095934,0.001399166262661339,0.5980533737296946
"Sawing Machine Setters, Operators, and Tenders, Wood",-1.1093016916114844,-1.0077894465025354,-1.5168870096595364,0.14621134572668124,-0.8549865129917528,0.28658715390673695,-1.6437711322315411,-2.256240913555708,-1.7844271979316377
School Psychologists,1.3530042734437093,0.45451733405866,0.9071527231854699,0.14621134572668124,0.9536595526347305,-0.23039737394116272,-0.6522929864993211,0.7946240591718173,1.012397820975144
Search Marketing Strategists,0.8253672809318816,0.2384947414757563,0.21058958156334176,-1.1428709331653621,0.6642761821344928,-0.23039737394116272,0.6875423455712462,0.001399166262661339,0.8052255973524193
"Secondary School Teachers, Except Special and Career/Technical Education",0.8253672809318816,0.6539228041351869,1.2693655568289763,0.14621134572668124,0.350777530759236,-0.23039737394116272,0.6875423455712462,0.39801161271723934,0.8052255973524193
"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",-1.1093016916114844,-1.0077894465025354,-0.8481863937022928,-1.4780323256772931,-1.1684851643670096,-0.23039737394116272,-1.3222106525346047,0.7946240591718173,0.8052255973524193
"Securities, Commodities, and Financial Services Sales Agents",0.5395639099879755,1.0693508667946174,0.21058958156334176,-0.18895004678524976,-0.2521044911162584,-0.7473819017890624,0.6875423455712462,-0.7308084271919454,0.149180222547125
Security Guards,-0.5596798244116644,-1.0077894465025354,-0.4859735600587864,0.14621134572668124,0.6642761821344928,1.4067202975771844,0.017624679535962518,0.7946240591718173,-0.9212095995036188
Security Management Specialists,1.3530042734437093,-0.1769333211836743,0.9071527231854699,0.4555910926607719,1.556541574510225,1.4067202975771844,1.0358995319095934,0.39801161271723934,0.8052255973524193
Security Managers,1.3530042734437093,0.02247214889285256,0.9071527231854699,1.1001322321067937,2.1594235963857193,3.000755925108207,2.3757348639801608,1.1607278558991208,1.012397820975144
Security and Fire Alarm Systems Installers,-0.2738764534677583,-0.8083839764260087,-0.8481863937022928,0.4555910926607719,0.350777530759236,-0.7473819017890624,-1.0006501728376684,0.001399166262661339,-0.9212095995036188
Segmental Pavers,-0.8454831953555706,-0.8083839764260087,-1.1825367016809145,-0.18895004678524976,-0.541487861616496,-0.7473819017890624,-0.6522929864993211,0.001399166262661339,-0.9212095995036188
Self-Enrichment Teachers,-0.8454831953555706,-1.0077894465025354,0.21058958156334176,-1.8131937181892241,-1.457868534867247,-1.8675150454595097,-1.3222106525346047,-0.7308084271919454,-0.714037375880894
Semiconductor Processing Technicians,-0.5596798244116644,-1.0077894465025354,-0.4859735600587864,0.4555910926607719,-1.1443698834919904,-1.3074484736242862,-1.3222106525346047,-1.1274208736465234,-0.05799200107559974
"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",-1.1093016916114844,0.02247214889285256,-0.12376072641528005,2.389214510998837,-0.2521044911162584,0.28658715390673695,0.017624679535962518,-0.364704630464642,-1.1283818231263436
Septic Tank Servicers and Sewer Pipe Cleaners,-0.8454831953555706,-0.8083839764260087,-0.12376072641528005,0.4555910926607719,-0.2521044911162584,-0.23039737394116272,0.017624679535962518,0.7946240591718173,-1.3528183987176283
"Service Unit Operators, Oil and Gas",-0.8454831953555706,0.45451733405866,-0.12376072641528005,1.4352936246187247,0.9536595526347305,1.4067202975771844,1.0358995319095934,1.1607278558991208,-0.9212095995036188
Set and Exhibit Designers,0.25376053904406937,0.2384947414757563,0.21058958156334176,0.14621134572668124,0.6642761821344928,-0.23039737394116272,0.6875423455712462,0.7946240591718173,0.5980533737296946
"Sewers, Hand",-1.6589235588113045,-1.0077894465025354,-1.1825367016809145,-0.5241114392971807,-1.7472519053674846,-1.3074484736242862,-1.3222106525346047,-1.8901371168284047,-2.647644796359657
Sewing Machine Operators,-1.1093016916114844,-1.0077894465025354,-1.5168870096595364,0.14621134572668124,-1.457868534867247,-0.7473819017890624,-1.3222106525346047,-1.8901371168284047,-1.577254974308913
Shampooers,-1.6589235588113045,-1.63924010174487,-2.2413126769465492,-2.4319532120574054,-2.0607505567427418,-1.3074484736242862,-1.9921283185698884,-0.364704630464642,-1.577254974308913
Sheet Metal Workers,-0.8454831953555706,0.6539228041351869,-0.8481863937022928,0.4555910926607719,-1.1684851643670096,0.8466537257419606,-1.0006501728376684,0.39801161271723934,-0.714037375880894
Ship Engineers,1.0891857771877955,0.02247214889285256,-0.12376072641528005,0.4555910926607719,0.9536595526347305,0.28658715390673695,1.0358995319095934,1.1607278558991208,0.149180222547125
"Shipping, Receiving, and Inventory Clerks",-1.1093016916114844,-0.5923613838431049,-0.8481863937022928,0.4555910926607719,-0.8549865129917528,-0.23039737394116272,-1.0006501728376684,-1.5240333201011014,-0.9212095995036188
Shoe Machine Operators and Tenders,-1.6589235588113045,-1.0077894465025354,-0.8481863937022928,0.4555910926607719,-1.457868534867247,-0.23039737394116272,-1.3222106525346047,-1.8901371168284047,-1.3528183987176283
Shoe and Leather Workers and Repairers,-1.1093016916114844,-1.0077894465025354,-1.8790998433030426,-1.4780323256772931,-1.1684851643670096,-0.23039737394116272,-1.3222106525346047,-1.8901371168284047,-1.3528183987176283
Shuttle Drivers and Chauffeurs,-0.8454831953555706,-1.423217509161966,-0.12376072641528005,0.4555910926607719,-0.541487861616496,0.8466537257419606,-0.30393580016097393,1.526831652626424,-1.1283818231263436
Signal and Track Switch Repairers,-0.5596798244116644,-0.1769333211836743,0.9071527231854699,0.7649708395948626,0.350777530759236,-0.23039737394116272,0.6875423455712462,0.7946240591718173,-1.1283818231263436
Skincare Specialists,-0.010057957211844468,-1.63924010174487,-1.1825367016809145,-1.1428709331653621,-0.8549865129917528,0.28658715390673695,-1.0006501728376684,-0.7308084271919454,-0.4896008002896093
Slaughterers and Meat Packers,-1.9447269297552106,-1.2071949165790623,-1.5168870096595364,-1.4780323256772931,-1.7472519053674846,-1.8675150454595097,-1.6437711322315411,-1.8901371168284047,-2.8548170199823817
Social Science Research Assistants,-0.010057957211844468,0.8533282742117138,-0.12376072641528005,-0.5241114392971807,-1.1684851643670096,0.28658715390673695,-0.30393580016097393,-1.8901371168284047,0.8052255973524193
"Social Work Teachers, Postsecondary",1.0891857771877955,-0.3763387912602012,0.9071527231854699,-2.122573465123315,-0.2521044911162584,-1.8675150454595097,-1.0006501728376684,-1.1274208736465234,0.8052255973524193
Social and Community Service Managers,0.8253672809318816,0.45451733405866,0.9071527231854699,-0.18895004678524976,0.9536595526347305,-0.7473819017890624,0.33918515923289894,0.7946240591718173,0.8052255973524193
Social and Human Service Assistants,0.8253672809318816,-1.0077894465025354,0.9071527231854699,-0.18895004678524976,0.6642761821344928,-0.23039737394116272,0.6875423455712462,0.39801161271723934,0.5980533737296946
Sociologists,1.0891857771877955,0.6539228041351869,0.21058958156334176,-1.8131937181892241,-0.2521044911162584,-1.3074484736242862,-1.0006501728376684,-1.5240333201011014,1.012397820975144
"Sociology Teachers, Postsecondary",0.8253672809318816,-0.8083839764260087,-0.4859735600587864,-1.8131937181892241,-1.457868534867247,-1.8675150454595097,-1.0006501728376684,-1.5240333201011014,0.8052255973524193
Software Developers,0.5395639099879755,0.45451733405866,-0.4859735600587864,-0.5241114392971807,0.350777530759236,0.28658715390673695,0.017624679535962518,-1.8901371168284047,0.37361679813840976
Software Quality Assurance Analysts and Testers,1.0891857771877955,0.45451733405866,-0.4859735600587864,0.7649708395948626,0.9536595526347305,-0.23039737394116272,-0.6522929864993211,0.39801161271723934,0.8052255973524193
Soil and Plant Scientists,1.0891857771877955,0.8533282742117138,1.2693655568289763,0.4555910926607719,0.6642761821344928,-0.23039737394116272,1.0358995319095934,0.39801161271723934,0.8052255973524193
Solar Energy Installation Managers,0.25376053904406937,0.2384947414757563,-0.12376072641528005,0.14621134572668124,0.03727887938397919,-0.23039737394116272,0.6875423455712462,0.7946240591718173,0.5980533737296946
Solar Energy Systems Engineers,1.0891857771877955,1.684184399530575,0.21058958156334176,0.14621134572668124,0.9536595526347305,-0.23039737394116272,0.33918515923289894,0.39801161271723934,0.8052255973524193
Solar Photovoltaic Installers,-0.5596798244116644,-0.3763387912602012,-1.1825367016809145,0.7649708395948626,0.350777530759236,-0.23039737394116272,-0.30393580016097393,0.001399166262661339,-1.1283818231263436
Solar Sales Representatives and Assessors,-0.2738764534677583,0.45451733405866,-0.12376072641528005,-0.5241114392971807,-0.541487861616496,-0.7473819017890624,0.6875423455712462,-1.5240333201011014,0.149180222547125
Solar Thermal Installers and Technicians,-1.1093016916114844,0.02247214889285256,0.21058958156334176,0.14621134572668124,-0.541487861616496,0.8466537257419606,1.0358995319095934,0.39801161271723934,-0.2651642246983245
Sound Engineering Technicians,-0.2738764534677583,-0.8083839764260087,-0.12376072641528005,0.7649708395948626,-1.1684851643670096,1.923704825425084,2.0273776776418133,0.7946240591718173,-0.2651642246983245
Spa Managers,0.8253672809318816,0.45451733405866,0.21058958156334176,-0.5241114392971807,0.9536595526347305,-0.23039737394116272,-0.30393580016097393,0.7946240591718173,0.149180222547125
"Special Education Teachers, Elementary School",1.0891857771877955,0.2384947414757563,0.9071527231854699,0.14621134572668124,1.243042923134968,1.923704825425084,0.33918515923289894,0.7946240591718173,0.8052255973524193
"Special Education Teachers, Middle School",0.8253672809318816,0.02247214889285256,1.2693655568289763,-0.5241114392971807,0.6642761821344928,0.28658715390673695,0.6875423455712462,0.39801161271723934,0.5980533737296946
"Special Education Teachers, Preschool",0.8253672809318816,-1.0077894465025354,0.21058958156334176,-0.8334911862312715,0.9536595526347305,1.4067202975771844,0.017624679535962518,1.1607278558991208,0.8052255973524193
"Special Education Teachers, Secondary School",0.8253672809318816,0.02247214889285256,1.2693655568289763,-0.18895004678524976,0.9536595526347305,-0.23039737394116272,1.0358995319095934,0.7946240591718173,0.5980533737296946
Special Effects Artists and Animators,0.25376053904406937,0.2384947414757563,-0.8481863937022928,-0.18895004678524976,0.03727887938397919,-0.23039737394116272,0.017624679535962518,-0.364704630464642,0.8052255973524193
Speech-Language Pathologists,1.0891857771877955,0.2384947414757563,0.9071527231854699,0.7649708395948626,0.9536595526347305,-0.23039737394116272,1.6790204913034663,0.7946240591718173,1.012397820975144
Speech-Language Pathology Assistants,-0.010057957211844468,-0.8083839764260087,-0.12376072641528005,-0.18895004678524976,0.03727887938397919,-1.3074484736242862,0.6875423455712462,1.1607278558991208,0.5980533737296946
Sports Medicine Physicians,1.3530042734437093,0.02247214889285256,1.2693655568289763,0.7649708395948626,2.1594235963857193,0.8466537257419606,1.3574600116065298,0.7946240591718173,1.4612709721577135
Stationary Engineers and Boiler Operators,-0.5596798244116644,-0.8083839764260087,-0.4859735600587864,1.1001322321067937,0.350777530759236,0.28658715390673695,-0.30393580016097393,0.39801161271723934,-0.714037375880894
Statistical Assistants,0.25376053904406937,3.3458966501682976,1.2693655568289763,0.4555910926607719,-1.1684851643670096,0.8466537257419606,1.3574600116065298,-0.7308084271919454,0.8052255973524193
Statisticians,0.8253672809318816,3.561919242751201,0.9071527231854699,0.14621134572668124,-0.8549865129917528,-0.7473819017890624,1.0358995319095934,-1.8901371168284047,1.012397820975144
Stockers and Order Fillers,-1.9447269297552106,-1.0077894465025354,-0.12376072641528005,-0.5241114392971807,-1.7472519053674846,-0.23039737394116272,-0.30393580016097393,-0.364704630464642,-0.714037375880894
"Stone Cutters and Carvers, Manufacturing",-0.8454831953555706,-0.5923613838431049,-0.4859735600587864,-0.18895004678524976,-1.1684851643670096,0.28658715390673695,-1.6437711322315411,-1.1274208736465234,-1.1283818231263436
Stonemasons,-0.8454831953555706,0.02247214889285256,-0.8481863937022928,0.14621134572668124,0.03727887938397919,0.8466537257419606,0.017624679535962518,-0.364704630464642,-1.577254974308913
Structural Iron and Steel Workers,-0.8454831953555706,-0.5923613838431049,-1.1825367016809145,0.4555910926607719,0.350777530759236,3.000755925108207,-1.3222106525346047,1.1607278558991208,-0.9212095995036188
Structural Metal Fabricators and Fitters,-1.1093016916114844,-0.5923613838431049,-1.1825367016809145,-1.1428709331653621,-1.457868534867247,-0.23039737394116272,-1.3222106525346047,0.39801161271723934,-1.1283818231263436
Substance Abuse and Behavioral Disorder Counselors,1.0891857771877955,-1.0077894465025354,0.5449398895419636,-1.4780323256772931,1.243042923134968,0.28658715390673695,0.6875423455712462,1.1607278558991208,0.8052255973524193
"Substitute Teachers, Short-Term",-0.2738764534677583,-1.0077894465025354,0.21058958156334176,-1.4780323256772931,-1.1684851643670096,-1.8675150454595097,-1.0006501728376684,-0.364704630464642,-0.05799200107559974
Subway and Streetcar Operators,0.25376053904406937,-0.3763387912602012,-0.8481863937022928,2.0540531184869057,0.350777530759236,2.4406893532729836,0.33918515923289894,1.923444099081002,-0.9212095995036188
Supply Chain Managers,0.8253672809318816,0.8533282742117138,0.5449398895419636,0.14621134572668124,0.6642761821344928,0.28658715390673695,0.33918515923289894,0.001399166262661339,0.8052255973524193
Surgical Assistants,-0.010057957211844468,-0.1769333211836743,1.603715864807598,1.4352936246187247,0.6642761821344928,1.923704825425084,1.3574600116065298,1.1607278558991208,0.37361679813840976
Surgical Technologists,-1.1093016916114844,-0.1769333211836743,0.9071527231854699,1.1001322321067937,0.350777530759236,1.4067202975771844,0.6875423455712462,0.7946240591718173,-0.9212095995036188
Survey Researchers,1.3530042734437093,2.315635054772909,0.5449398895419636,-0.5241114392971807,-0.2521044911162584,-0.23039737394116272,1.0358995319095934,-1.5240333201011014,1.2368343965664288
Surveying and Mapping Technicians,-0.5596798244116644,0.45451733405866,-0.12376072641528005,0.14621134572668124,-0.8549865129917528,-0.7473819017890624,0.017624679535962518,-0.364704630464642,0.37361679813840976
Surveyors,1.0891857771877955,2.315635054772909,0.5449398895419636,0.7649708395948626,0.03727887938397919,-0.23039737394116272,1.3574600116065298,0.39801161271723934,0.8052255973524193
Sustainability Specialists,0.5395639099879755,0.6539228041351869,-0.8481863937022928,0.14621134572668124,0.03727887938397919,-1.8675150454595097,-0.30393580016097393,-0.7308084271919454,0.8052255973524193
"Switchboard Operators, Including Answering Service",-1.1093016916114844,-1.2071949165790623,-0.4859735600587864,-0.18895004678524976,-1.7472519053674846,0.28658715390673695,-0.30393580016097393,0.001399166262661339,-0.9212095995036188
"Tailors, Dressmakers, and Custom Sewers",-1.9447269297552106,-1.2071949165790623,-1.1825367016809145,-0.5241114392971807,-1.7472519053674846,-0.7473819017890624,-1.0006501728376684,-1.5240333201011014,-1.1283818231263436
Talent Directors,0.25376053904406937,-0.3763387912602012,-0.12376072641528005,-1.4780323256772931,-0.2521044911162584,-0.7473819017890624,-1.0006501728376684,0.7946240591718173,0.8052255973524193
"Tank Car, Truck, and Ship Loaders",-1.3731201878673982,-0.1769333211836743,-1.1825367016809145,2.0540531184869057,0.03727887938397919,0.28658715390673695,0.017624679535962518,1.1607278558991208,-0.9212095995036188
Tapers,-1.6589235588113045,-1.8386455718213968,-1.1825367016809145,-1.8131937181892241,-2.0607505567427418,-1.8675150454595097,-1.6437711322315411,-1.1274208736465234,-1.7844271979316377
